URL,Project,City,Text,Username,Date,Likes,Dislikes,Total Votes
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Ich fahre die Strecke auch öfters und finde die Fahrradspur sehr gut. Sie sollte bitte nur richtig liniert sein, da sie schnell verblasst. 2. Kritikpunkt ist die Enge/Konflikstelle vor dem IBIS. Bitte die Spur nicht auf den Gehweg führen, hier entsteht regelmäßig eine Gefahrensituation.",Uli,25. September 2024 21:24:33,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Sehr gut, dass es endlich eine Radspur gibt! Wie auch andere RadlerInnen feststellen, sind die Problemstrecken da, wo sich der Radverkehr mit den Fußgängern den Fußweg teilt - beim Hotel Ibis und vor der Brücke, stadtauswärts.",Claudia Huber,25. September 2024 18:25:26,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,Der Radweg ist gut und sollte beibehalten werden.Auch wenn die Situation vor den Ibis noch verbesserungsfähig ist.Die Situation davor war für Radfahrer untragbar.Es gibt also kein Zurück!,Antonsviertel,25. September 2024 14:58:35,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Es muss aber nachgebessert werden, damit eine große Gruppe anderer Verkehrsteilnehmer nicht unangemessen benachteiligt wird.Die Tram muss wieder wie vor dem Versuch die Hermanstr. passieren, ohne wegen Autos auf dem Gleis anhalten zu müssen.Fußgänger brauchen durchgängig einen Weg, der ihnen nicht von uneinsichtigen Radlern streitig gemach wird. Und einen ebenso sicheren Zugang zur Querung der Hermanstr. an der Ampel.","Der,wo",25. September 2024 17:02:05,0,0,0
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Der Fahrradweg ist erwartungsgemäß eine Verbesserung für Radler. Jedoch zeigt sich, dass der Versuch andere Personengruppen durch den Wegfall der Parkmöglichkeiten entlang der Straße stark beeinträchtigt: Friedhofsbesucher*innen mit körperlichen Einschränkungen, kranke, immobile Menschen , die zum Arzt gehen müssen oder auch umliegende Geschäftsleute sind die Leidtragenden!",Michael,25. September 2024 11:06:34,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Guter Ansatz, in der Ausführung noch Verbesserungspotenzial das hier schon weitgehend beschrieben wurde (Ibis-Hotel).Auf jeden Fall muß dieser Weg dauerhaft und professionell ausgeführt werden",Thomas S,25. September 2024 08:05:17,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Schön, es hier jetzt ein gutes Stück sicherer durch die Stadt geht als früher.",We❤️Future,25. September 2024 08:04:17,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Gut! Sowohl als Rad- als auch als Autofahrende!Konfliktpotentiale sind schon geschrieben worden, schließe ich mich an…",Doris,25. September 2024 00:36:13,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Gute Verbesserung für alle Radfahrer, auch wenn ich mich bzgl der Schwachstellen „Ibis“ und den parkenden Taxis teils ärgere! Hoffentlich bleibt der Radweg in Zukunft so- denn die Autofahrer sind sonst teils sehr eng aufgefahren…",KH,24. September 2024 23:47:06,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Grundsätzlich guter und wichtiger Ansatz eine klar abgegrenzte Fahrradspur zu schaffen. Allerdings wäre eine durchgängiger Fahrradweg in beide Richtungen wichtig, um Konflikt mit Fußgängern zu vermeiden.",Juli am See,24. September 2024 09:26:21,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Der Platz ist endlich. An der Problemstelle ab der Frohsinnstr. an der Ampel entlang bis zur erneuten Aufteilung in getrennten Radweg und Fußweg wird jetzt schon häufig zu schnell und rücksichtlsos gefahren. Sicher auch deshalb, weil ohne Beschilderung und Markierung an der Frohsinnstr. nicht klar wird, welche Optionen die Radfahrer eigentlich haben, und wie sie sich auf dem Fußweg, zu verhalten haben. Ein Radweg auf dieser Strecke würde das noch verstärken, weil dort noch ungehemmter beschleunigt wird. Wer die Ampel auf Höhe Ladehofstr. nutzt, um die Hermanstr. zu queren, braucht dann noch bessere Schutzengel um die Schnellradelstrecke zwischen Straße und Fußweg zu queren, ohne weggeklingelt oder gar angefahren zu werden.Auf dem Hochbord muss deshalb die Geschwindigkeit des Radverkehrs in jedem Fall auf Schrittempo verringert werden. Oder es müsen alle Radfahrer auf die Autofahrbahn daneben. Ein echter Radweg auf dem Hochbord wäre in diesem Abschnitt zu gefährlich.","Der,wo",24. September 2024 11:00:19,0,0,0
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Dort gilt Schrittgeschwindigkeit. Es handelt sich auf dem Hochbord ab Frohsinnstraße Richtung Königsplatz bis zu den VZ237/239 um einen unbeschilderten Gehweg. Das Fußgänger/Radfahrer Piktogram, welches dort in aufgebracht ist, ist in der StVO nicht vorhanden und somit gilt dort auch keine Benutzungspflicht für Radfahrer. Dieser beginnt nach der Lichtsignalanlage mit erwähnten VZ237. Für die Nutzung des Hochbords bis dahin gilt Schrittgeschwindigkeit oder eben Schieben für Radfahrer. Die Alternative ist die Fahrba",ManuU,07. Oktober 2024 18:18:47,2,0,2
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,Radweg hat sich absolut bewährt. Fühle mich als Radfahrerin deutlich sicherer. Weiter so!,Nica123,24. September 2024 08:33:49,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Viel viel besser und sicherer als vorher. Ich muss nicht mehr um mein Leben fürchten, wenn ich mit dem Rad in die Stadt fahre. Nur die Zusammenführung von Rad- und Fußweg vor dem Ibis Hotel ist noch nicht ideal. Da ist es manchmal gefährlich, wenn sich Radlfahrer und Fußgänger in die Quere kommen.",Anwohner_Berg,23. September 2024 23:22:54,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Ich habe mich über den breiteren Radweg sehr gefreut - ich habe gemerkt, dass ich die Strecke jetzt lieber nutze als vorher, weil ich mich als Radfahrer sicherer fühle.",LivB,23. September 2024 22:58:41,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Der Versuch ist eine Verbesserung für Autofahrer, Radfahrer , Fußgänger. Die Radler flüchten nicht mehr auf den Gehweg. Die Autofahrer wissen wo die Radler sind und für die Radler ist die Sicherheit viel besser. Es gibt auch keine Autos, wo Türen aufgerissen werden.Kritikpunkte: die 3 Parkplätze wenn man stadtauswärts fährt. Warum sind die nötig?Warum hat man an der Engstelle stadteinwärts nach der Frohsinnstr,  wo die Radler auf den Gehweg müssen auch noch das Parkleitsystem aufgestellt.  Es verengt alles noch zusätzlich und steht auch für die Autofahrer ungünstig,  weil gleich dahinter die Ampel ist. Lenkt also von der Ampel ab, verdeckt die. Besser wäre es das System am Abzweig Völkstrass aufzustellen. Nach dem Abzweig, dann muss man nicht einmal einen Baum Opfern.",Frohsinn,23. September 2024 18:24:34,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Als Anwohner schätze ich den Radweg Hermanstraße. Wie schon beschrieben ist die Stelle um das IBIS Hotel stadteinwärts kritisch, weil es dort für Radler und Fußgänger, z.B. Hotelgäste oft eng wird. Man könnte ja langsamer radeln, das machen aber nur wenige.Auch die Auffahrt auf die Gögginger Brücke stadtauswärts ist eng und es tritt dasselbe Problem Fußgänger/Radler auf, weil zu wenig Rücksicht aufeinander genommen wird.",Gerd,23. September 2024 16:55:48,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Ich finde den Radweg super. Nur die Stelle, wo Fahrradfahrer auf dem Fußweg fahren müssen, sollte verbessert werden.",micse7,21. September 2024 20:51:17,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Die Gestaltung des Radweges in der Hermanstrasse in der jetzigen Form, ist eine Diskriminierung für die Menschen, für die die Ehrfurcht, im besonderen vor den Toten, bzw. dem Gedenken an Tote, sehr wichtig ist = Pietät. Warum? Die Möglichkeit vor dem Hermanfriedhof (annähernd 10.000 Grabstellen und 4,5 ha groß) in der Hermanstrasse zu parken, wurde ohne eine sinnvolle Alternative praktisch komplett beseitigt. Hinzu kommt, das für ältere Menschen ein Friedhofbesuch, der überwiegend von dieser Altersgruppe 70+ durchgeführt wird und nicht zu vergessen, die immer größere werdende Gruppe von Menschen mit Behinderung, gleichermaßen sehr beschwerlich ist. Die Nutzung der Parkhäuser in der Umgebung, ist auf Grund der räumlichen Entfernung, ein weiteres Hindernis und keine Lösung. Die jetzige Aktion der Stadt Augsburg „ Mach mit, Augsburg“ ist eine reine Alibiveranstaltung und lenkt von dem eigentlichen Problem, der ungenügenden Parkplatzmöglichkeiten für den Hermanfriedhof, ab. Das geht besser",reinerputz,06. Oktober 2024 18:46:10,2,1,3
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Hier werden ärgerlicherweise 2 Dinge miteinander verwoben, die eigentlich separat zu betrachten sind: eine Hauptverkehrsachse, bei der es nicht um eine Bevorzugung des Radverkehrs, sondern um eine Gleichstellung gehen muss (und durch weiterhin viele Einschränkungen/ Benachteilungen für den Radverkehr, z.B. Langsamfahrstellen <=> 2 Spuren für Kfz nach wie vor NICHT erreicht wird). Im übrigen schafft der Radweg im Sinne gerechter Teilhabe für ALLE auch Kindern, Senioren usw. mehr Sicherheit und Komfort bzw. ermöglicht überhaupt erst, dass dieser Weg von diesen Personen nun benutzt werden kann! Das andere ist der Friedhof: selbstverständlich braucht ein Friedhof Parkplätze! Und hier hat die Stadt bei der Beplanung des Ladehofareals es einfach versäumt, hier ausreichende Parkflächen mit direkter Zugänglichkeit zum Friedhof zu schaffen. Vielleicht gäbe es aber nach wie vor noch die Möglichkeit, den Betriebshof des Friedhofs (in einem Teilbereich) entsprechend zu überplanen???!",Asterix,16. Oktober 2024 12:00:46,0,0,0
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Sich ärgern bedeutet, sich von etwas gestört fühlen. In der Tat, die Ungleichbehandlung ist der Störfaktor. Im Grunde genommen geht es um mehr Gleichberechtigung, dieser darf aber nicht nur zwischen Autoverkehr und Fahrräder gestaltet werden, sondern auch allen anderen Beteiligten, so auch Anwohner, Friedhofsbesucher u.a. Wer selbst Gerechtigkeit fordert, muss diese auch allen anderen zugestehen.",reinerputz,18. Oktober 2024 10:25:49,0,0,0
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Dieser Legende muss ich hier entgegentreten.Es gibt Parkplätze auf dem direkt an den Friedhof angrenzenden Areal an der Ecke Ladehofstr. und es gibt Parkplätze in der Ladehofstr..Der Friedhof ist selbst so weitläufig, dass es auf die paar Meter Unterschied nicht ankommen darf.Wer so mobilitätseingeschränkt ist, wie von ihnen geschildert, fährt vielleicht im Rollstuhl oder mit einem Rollator und braucht dafür einen breiten Fußweg, der solche Nutzung gefahrlos und bequem gestattet. Oder eine Ausnahmegenehmigung, um mit dem Auto bis ins/ans Grab zu fahren.Mit einer barrierefreien Haltestelle Frohsinnstr., kämen mobilitätseingeschränkte auch einfacher mit der Straßenbahn zum Hermanfiriedhof.Es kann nicht sein, dass der knappe Straßenraum in der Hermanstr. wegen solcher eingebildet Auto-Abhängiger zum Abstellen von Blechkisten herangezogen wird, wenn direkt um die Ecke genügend Parkraum für die wenigen wirklich bedürftigen existiert.","Der,wo",06. Oktober 2024 19:08:05,0,1,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Danke für den Hinweis auf die Parkmöglichkeiten im Bereich der Ladehofstrasse. Das ist in der Theorie (= rein gedankliche Betrachtung) richtig, sieht aber in der Praxis (= Tatsächlichkeit) anders aus. Eine Vorortbesichtigung, gerne auch am Wochende, zeigt die Realität. Durch die angrenzenden Wohnungsneubauten ist die Frequentierung der Parkplätze hoch. Und der Gedanke mit der Straßenbahn geht ebenso an der Realität vorbei, denn ein älterer Mensch, der sich um die Grabpflege kümmern möchte und dazu Graberde, Pflanzen, Arbeitsutensilien, etc. mit sich führen muß, wird mit der Straßenbahn nicht zurecht kommen. Dazu braucht es nicht viel Vorstellungsvermögen.",reinerputz,07. Oktober 2024 10:02:11,0,0,0
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Bollerwagen, Sackkarren, Trolley. Damit kann man die Graberde und Co. sogar auf dem Friedhof(!) transportieren. Quasi High-Tech. Gern geschehen.",ManuU,07. Oktober 2024 18:05:25,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Vielen Dank für Ihren Vorschlag. Ich denke Sie wissen selbst, daß dieser eher eine Form der Hilflosigkeit darstellt. So wie Sie gibt es ja noch etliche Befürworter der jetzigen Situation in der Hermanstrasse, die es aber nicht wahrhaben wollen, daß es durchaus berechtigte Gründe gibt den Status Quote für alle Beteiligten zumutbar abzuändern. Im übrigen sind, laut Grundgesetz §3, vor dem Gesetz alle Menschen gleich, warum soll das in der Hermanstrasse anders sein, will heißen, warum sollen die Fahrradfahrer in jeder Hinsicht bevorzugt werden?",reinerputz,09. Oktober 2024 20:17:14,0,0,0
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Mag gut sein für Radler, aber der produzierte Stau ist für Anwohner eine pure Vergiftung und Lärmbelastigung. Die Autos stauen sich seitdem auch in die Stettenstrasse und es wird immer mehr! Das Projekt ist eine Belästigung und Umweltverschmutzung!",SchmidClaudia,27. September 2024 06:59:16,2,1,3
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Wenn die Innenstadt Sie überfordert sollten sie einen anderen Platz suchen. Auch ist Klimaschutz keine Ideologie, sondern eine Tatsache, dass Sie alles haben und nicht wollen, dass es Ihnen weggenommen wird. Ihre Enkel sollen schauen wo sie bleiben, hm? Ist Ihnen mal in den Sinn gekommen, dass es vielleicht mal auf eine autofreie Innenstadt hinauslaufen könnte?Oder dass dies hier ein Versuch ist und nun Feedback gewünscht ist UM ALLES WEITER ZU VERBESSERN? Das wäre megatoll für Ältere. Und Kinder. Und Enkel. Aber Egoismus scheint Vorrang vor dem Gemeinschaftsgedanken zu haben. Traurig.",G. Ay.,29. September 2024 17:47:36,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Die Umweltverschmutzung geht hier doch vor allem vom Autoverkehr aus. Wir sollten das nötige Maß an Autoverkehr ermöglichen, aber dabei auch den anderen, leiseren und weniger stinkenden Verkehrsteilnehmern genug Raum geben. Insofern ist der Versuch ein Schritt in die richtige Richtung.","Der,wo",29. September 2024 18:31:41,1,0,1
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,Absolut richtig und wichtig die Fahrradspuren. Einzig der Übergang auf den Fußweg kurz vor der Gögginger Brücke könnte noch fließender gestaltet werden.,Alü,18. Oktober 2024 11:22:32,0,0,0
https://machmit.augsburg.de/hermanstrasse,Hermanstraße - Verkehrsversuch für sicheren Radverkehr,Augsburg,"Ein nur durch eine Farbmarkierung getrennter Radweg zur Fahrbahn ist nie sicher. Hier bedarf es einer sicheren Lösung, die aber ob des Platzmangels schwer vorstellbar ist. Ein Radweg in unmittelbarer Nähe zum Stadtzentrum ist in jedem Falle sehr wünschenswert, hilft doch dies, den Zufluss des motorisierten Individualverkehrs in die Stadt zu minimieren. Fakt ist doch, dass sich alle Verkehrsteilnehmer bei gegenseitiger Rücksichtnahme sicher und angstfrei im öffentlichen Verkehrsraum bewegen könnten und diese hier geführten Diskussionen nicht geführt werden müssten. Da dies aber mehr Wunschdenken ist, muss die momentan im Test geführte Fahrradspur durch noch auszuführende Baumaßnahmen in einen für den Radfahrer sicheren Permanentzustand überführt werden.",Disponent,17. Oktober 2024 22:59:31,0,0,0
